"","Year","Age","mx","qx","ax","lx","dx","Lx","Tx","ex"
"108","1876","107","0.75378","0.54745","0.50","0","0","0","0","1.31"
"109","1876","108","0.77097","0.55646","0.50","0","0","0","0","1.28"
"110","1876","109","0.78730","0.56492","0.50","0","0","0","0","1.26"
"111","1876","110+","0.80276","1.00000","1.25","0","0","0","0","1.25"
"112","1877","0","0.22008","0.19122","0.31","100000","19122","86885","4151846","41.52"
"113","1877","1","0.04499","0.04400","0.50","80878","3559","79099","4064961","50.26"
"114","1877","2","0.02418","0.02390","0.50","77319","1848","76395","3985863","51.55"
"115","1877","3","0.01703","0.01689","0.50","75472","1275","74834","3909467","51.80"
"116","1877","4","0.01275","0.01267","0.50","74197","940","73727","3834633","51.68"
"117","1877","5","0.01007","0.01002","0.50","73257","734","72890","3760906","51.34"
"118","1877","6","0.00729","0.00726","0.50","72523","527","72259","3688016","50.85"
"119","1877","7","0.00753","0.00751","0.50","71996","540","71726","3615756","50.22"
"120","1877","8","0.00630","0.00628","0.50","71456","449","71231","3544030","49.60"
"121","1877","9","0.00454","0.00453","0.50","71007","322","70846","3472799","48.91"
"122","1877","10","0.00542","0.00541","0.50","70685","382","70494","3401954","48.13"
"123","1877","11","0.00452","0.00451","0.50","70303","317","70144","3331460","47.39"
"124","1877","12","0.00382","0.00381","0.50","69986","267","69853","3261315","46.60"
"125","1877","13","0.00402","0.00401","0.50","69719","280","69579","3191463","45.78"
"126","1877","14","0.00422","0.00421","0.50","69439","292","69293","3121883","44.96"
"127","1877","15","0.00482","0.00481","0.50","69147","333","68981","3052590","44.15"
"128","1877","16","0.00664","0.00661","0.50","68815","455","68587","2983609","43.36"
"129","1877","17","0.00603","0.00601","0.50","68360","411","68154","2915022","42.64"
"130","1877","18","0.00666","0.00664","0.50","67949","451","67723","2846868","41.90"
"131","1877","19","0.00699","0.00697","0.50","67498","470","67262","2779144","41.17"
"132","1877","20","0.00612","0.00610","0.50","67027","409","66823","2711882","40.46"
"133","1877","21","0.00556","0.00555","0.50","66618","370","66433","2645059","39.70"
"134","1877","22","0.00745","0.00743","0.50","66249","492","66003","2578626","38.92"
"135","1877","23","0.00742","0.00739","0.50","65757","486","65514","2512623","38.21"
"136","1877","24","0.00834","0.00830","0.50","65270","542","64999","2447110","37.49"
"137","1877","25","0.00829","0.00825","0.50","64728","534","64461","2382110","36.80"
"138","1877","26","0.00771","0.00768","0.50","64194","493","63948","2317649","36.10"
"139","1877","27","0.00942","0.00937","0.50","63701","597","63403","2253701","35.38"
"140","1877","28","0.00999","0.00994","0.50","63104","627","62790","2190299","34.71"
"141","1877","29","0.00845","0.00842","0.50","62477","526","62214","2127508","34.05"
"142","1877","30","0.00844","0.00841","0.50","61951","521","61690","2065295","33.34"
"143","1877","31","0.00819","0.00816","0.50","61430","501","61179","2003604","32.62"
"144","1877","32","0.01061","0.01055","0.50","60929","643","60607","1942425","31.88"
"145","1877","33","0.01027","0.01021","0.50","60286","616","59978","1881817","31.21"
"146","1877","34","0.01084","0.01078","0.50","59670","643","59349","1821839","30.53"
"147","1877","35","0.00937","0.00933","0.50","59027","551","58752","1762491","29.86"
"148","1877","36","0.01212","0.01204","0.50","58476","704","58124","1703739","29.14"
"149","1877","37","0.01174","0.01167","0.50","57772","674","57435","1645615","28.48"
"150","1877","38","0.01186","0.01179","0.50","57098","673","56761","1588180","27.82"
"151","1877","39","0.01024","0.01019","0.50","56424","575","56137","1531419","27.14"
"152","1877","40","0.01221","0.01214","0.50","55849","678","55511","1475282","26.42"
"153","1877","41","0.01270","0.01262","0.50","55172","696","54823","1419772","25.73"
"154","1877","42","0.01115","0.01109","0.50","54475","604","54173","1364948","25.06"
"155","1877","43","0.01168","0.01162","0.50","53871","626","53558","1310775","24.33"
"156","1877","44","0.01215","0.01208","0.50","53246","643","52924","1257216","23.61"
"157","1877","45","0.01230","0.01223","0.50","52602","643","52281","1204292","22.89"
"158","1877","46","0.01209","0.01202","0.50","51959","624","51647","1152012","22.17"
"159","1877","47","0.01430","0.01420","0.50","51335","729","50970","1100365","21.44"
"160","1877","48","0.01296","0.01288","0.50","50606","652","50280","1049394","20.74"
"161","1877","49","0.01438","0.01428","0.50","49954","713","49597","999114","20.00"
"162","1877","50","0.01650","0.01637","0.50","49241","806","48838","949517","19.28"
"163","1877","51","0.01458","0.01447","0.50","48435","701","48085","900679","18.60"
"164","1877","52","0.01736","0.01722","0.50","47734","822","47323","852594","17.86"
"165","1877","53","0.02057","0.02037","0.50","46912","955","46435","805271","17.17"
"166","1877","54","0.02166","0.02143","0.50","45957","985","45465","758837","16.51"
"167","1877","55","0.02174","0.02151","0.50","44972","967","44489","713372","15.86"
"168","1877","56","0.02492","0.02462","0.50","44005","1083","43464","668883","15.20"
"169","1877","57","0.02658","0.02623","0.50","42922","1126","42359","625420","14.57"
"170","1877","58","0.02848","0.02808","0.50","41796","1173","41209","583061","13.95"
"171","1877","59","0.02372","0.02344","0.50","40623","952","40146","541851","13.34"
"172","1877","60","0.02951","0.02909","0.50","39670","1154","39093","501705","12.65"
"173","1877","61","0.03864","0.03791","0.50","38516","1460","37786","462612","12.01"
"174","1877","62","0.03838","0.03766","0.50","37056","1395","36359","424825","11.46"
"175","1877","63","0.04133","0.04049","0.50","35661","1444","34939","388467","10.89"
"176","1877","64","0.04755","0.04644","0.50","34217","1589","33422","353528","10.33"
"177","1877","65","0.05425","0.05282","0.50","32628","1723","31766","320105","9.81"
"178","1877","66","0.06147","0.05964","0.50","30904","1843","29983","288339","9.33"
"179","1877","67","0.05910","0.05740","0.50","29061","1668","28227","258356","8.89"
"180","1877","68","0.07132","0.06886","0.50","27393","1886","26450","230129","8.40"
"181","1877","69","0.07164","0.06917","0.50","25507","1764","24625","203679","7.99"
"182","1877","70","0.08132","0.07814","0.50","23743","1855","22815","179054","7.54"
"183","1877","71","0.09952","0.09480","0.50","21887","2075","20850","156239","7.14"
"184","1877","72","0.09985","0.09510","0.50","19812","1884","18870","135389","6.83"
"185","1877","73","0.11683","0.11038","0.50","17928","1979","16939","116519","6.50"
"186","1877","74","0.12790","0.12022","0.50","15949","1917","14991","99580","6.24"
"187","1877","75","0.12181","0.11482","0.50","14032","1611","13226","84590","6.03"
"188","1877","76","0.12164","0.11466","0.50","12421","1424","11709","71363","5.75"
"189","1877","77","0.11975","0.11299","0.50","10997","1242","10375","59654","5.42"
"190","1877","78","0.15490","0.14377","0.50","9754","1402","9053","49279","5.05"
"191","1877","79","0.14727","0.13717","0.50","8352","1146","7779","40226","4.82"
"192","1877","80","0.18454","0.16895","0.50","7206","1218","6597","32447","4.50"
"193","1877","81","0.17197","0.15836","0.50","5989","948","5515","25849","4.32"
"194","1877","82","0.19122","0.17453","0.50","5040","880","4601","20335","4.03"
"195","1877","83","0.22281","0.20047","0.50","4161","834","3744","15734","3.78"
"196","1877","84","0.21535","0.19441","0.50","3327","647","3003","11991","3.60"
"197","1877","85","0.26367","0.23296","0.50","2680","624","2368","8988","3.35"
"198","1877","86","0.26530","0.23423","0.50","2056","481","1815","6620","3.22"
"199","1877","87","0.28353","0.24833","0.50","1574","391","1379","4805","3.05"
"200","1877","88","0.30249","0.26275","0.50","1183","311","1028","3426","2.90"
"201","1877","89","0.32216","0.27746","0.50","872","242","751","2399","2.75"
"202","1877","90","0.34247","0.29240","0.50","630","184","538","1647","2.61"
"203","1877","91","0.36338","0.30751","0.50","446","137","377","1109","2.49"
"204","1877","92","0.38481","0.32272","0.50","309","100","259","732","2.37"
"205","1877","93","0.40671","0.33798","0.50","209","71","174","473","2.26"
"206","1877","94","0.42898","0.35322","0.50","138","49","114","299","2.16"
"207","1877","95","0.45154","0.36837","0.50","90","33","73","185","2.07"
"208","1877","96","0.47430","0.38338","0.50","57","22","46","112","1.98"
"209","1877","97","0.49717","0.39819","0.50","35","14","28","66","1.90"
"210","1877","98","0.52005","0.41273","0.50","21","9","17","38","1.83"
"211","1877","99","0.54285","0.42696","0.50","12","5","10","22","1.76"
"212","1877","100","0.56547","0.44083","0.50","7","3","6","12","1.70"
"213","1877","101","0.58782","0.45430","0.50","4","2","3","6","1.64"
"214","1877","102","0.60982","0.46732","0.50","2","1","2","3","1.58"
"215","1877","103","0.63137","0.47988","0.50","1","1","1","2","1.54"
"216","1877","104","0.65242","0.49194","0.50","1","0","0","1","1.49"
"217","1877","105","0.67288","0.50349","0.50","0","0","0","0","1.45"
"218","1877","106","0.69271","0.51451","0.50","0","0","0","0","1.41"
"219","1877","107","0.71185","0.52499","0.50","0","0","0","0","1.38"
"220","1877","108","0.73026","0.53494","0.50","0","0","0","0","1.35"
"221","1877","109","0.74792","0.54435","0.50","0","0","0","0","1.32"
"222","1877","110+","0.76479","1.00000","1.31","0","0","0","0","1.31"
"223","1878","0","0.21620","0.18828","0.31","100000","18828","87086","4187700","41.88"
"224","1878","1","0.04308","0.04218","0.50","81172","3423","79460","4100614","50.52"
"225","1878","2","0.02241","0.02216","0.50","77748","1723","76887","4021154","51.72"
"226","1878","3","0.01598","0.01585","0.50","76025","1205","75423","3944267","51.88"
"227","1878","4","0.01378","0.01369","0.50","74820","1024","74308","3868844","51.71"
"228","1878","5","0.01003","0.00998","0.50","73796","737","73427","3794537","51.42"
"229","1878","6","0.00749","0.00746","0.50","73059","545","72787","3721109","50.93"
"230","1878","7","0.00653","0.00650","0.50","72514","472","72278","3648322","50.31"
"231","1878","8","0.00641","0.00639","0.50","72042","461","71812","3576044","49.64"
"232","1878","9","0.00470","0.00469","0.50","71582","336","71414","3504232","48.95"
"233","1878","10","0.00472","0.00471","0.50","71246","335","71078","3432818","48.18"
"234","1878","11","0.00420","0.00419","0.50","70911","297","70762","3361740","47.41"
"235","1878","12","0.00465","0.00464","0.50","70614","328","70450","3290978","46.61"
"236","1878","13","0.00413","0.00412","0.50","70286","290","70141","3220528","45.82"
"237","1878","14","0.00481","0.00479","0.50","69996","336","69828","3150387","45.01"
"238","1878","15","0.00449","0.00448","0.50","69660","312","69504","3080559","44.22"
"239","1878","16","0.00564","0.00562","0.50","69348","390","69153","3011055","43.42"
"240","1878","17","0.00563","0.00562","0.50","68958","387","68765","2941901","42.66"
"241","1878","18","0.00571","0.00569","0.50","68571","390","68376","2873137","41.90"
"242","1878","19","0.00658","0.00656","0.50","68181","447","67957","2804761","41.14"
"243","1878","20","0.00659","0.00657","0.50","67733","445","67511","2736804","40.41"
"244","1878","21","0.00677","0.00675","0.50","67289","454","67062","2669293","39.67"
"245","1878","22","0.00649","0.00647","0.50","66835","433","66618","2602231","38.94"
"246","1878","23","0.00808","0.00804","0.50","66402","534","66135","2535612","38.19"
"247","1878","24","0.00808","0.00805","0.50","65868","530","65603","2469477","37.49"
"248","1878","25","0.00885","0.00881","0.50","65338","575","65050","2403875","36.79"
"249","1878","26","0.00760","0.00757","0.50","64762","490","64517","2338825","36.11"
"250","1878","27","0.00821","0.00818","0.50","64272","526","64009","2274308","35.39"
"251","1878","28","0.00979","0.00974","0.50","63747","621","63436","2210298","34.67"
"252","1878","29","0.00906","0.00902","0.50","63125","570","62841","2146862","34.01"
"253","1878","30","0.00779","0.00776","0.50","62556","485","62313","2084022","33.31"
"254","1878","31","0.00963","0.00958","0.50","62071","595","61773","2021709","32.57"
"255","1878","32","0.00976","0.00971","0.50","61476","597","61177","1959935","31.88"
"256","1878","33","0.01034","0.01029","0.50","60879","626","60566","1898758","31.19"
"257","1878","34","0.01122","0.01116","0.50","60252","672","59916","1838192","30.51"
"258","1878","35","0.01017","0.01012","0.50","59580","603","59279","1778276","29.85"
"259","1878","36","0.01171","0.01164","0.50","58978","687","58634","1718997","29.15"
